Filename,Content
DL086/DL086_night05.txt,"I was in an arcade and there is a chance to win really big puppets and they are so big that they are even out of the machine. Ehm then there is this beautiful puppet of Kurami, a Sanrio character and then I put in the effort, I put seven, eight euros in a machine and I manage to catch it like the second shot. I am very happy, I take the rest of the machine: it floods me with money, it gives me more money than I had put in it. And during all this the person who was at the counter of this arcade was very sour and complained about everything. ""Oh no the puppet can't stay there"", ""Oh no, you can't move as you want"", ""Eh but stop playing"". He didn't want me to take the puppet. So as soon as we won we went to put it in the car, my boyfriend and I put it in the trunk in the back, it barely fitted. Once back inside I started looking at the other cameras, however the ones where you fish things to win them and there were a lot of old technologies, that is, you could win an old camera, a flashlight, nothing nice."
DL086/DL086_night13.txt,I compared three hardcover books. I put all three of them next to each other and looked for differences in their cover.
DL086/DL086_night02.txt,"Something with demons and still something very cursed. At first I heard about this story as if I were a camera and the story happened to actors. Er, I used to go to a store. I was in a place that was not my home, I went to the beach. It was at my house. An introductory story of these two famous people, something on the wavelength of singers or a singer and an actor, in short, a girl and a boy who go on vacation in her remote house in the mountains, in the countryside. After some time that everything was normal, they begin to see strange things outside their window, like shadows that move and do not give them much weight but after that they also begin to see men and when they turn around for a moment, they blink, those men are no longer there. Erm they start to get more and more afraid, when at some point they also start to see men with large white crosses that seem to be places where someone has been buried. Um, this situation starts to get worse when the shadow men, they approach their windows uh and in short, something definitely happens with these men attacking both of them. Both actors, however, covered in blood outside the house, however, survived. Um, then I'm with my mom and I just went to a store, this store is a clothes store, a random fast fashion store, something like Pinky, something like Tally Weijl. Ehm I enter this store, I look around a bit, uhm especially mom moves away to one side, this store in line with other shops, but on one side and the other, so on the front and back uhm it has two entrances and both of these entrances have windows. Uhm mom goes somewhere else, I go to a corner to see some accessories. These accessories are hats, they are belts, then I move slightly and there are also dog harnesses and there are very small hats, really small that could really look good just over the head of a snake and they were just for that. There was a label with the word ""Hats"" uhm price eleven euros and I was shocked because it was much more than a hat for animals. Then I turn the label around and this was ""I specify small hat two euros and fifty instead of three euros and fifty"" and then I think: ""Ah ok, it's better"". Then I turn around, I entered the shop from the front and proceeded to the right instead my mother had gone to the left ehm so I turn from the right side to the window on the right and outside there is a lady talking very loudly on the phone and talking about how soon there will be a contest held by a local radio or something,  on the two people who look the most alike inside the shop. Um, then a crowd starts coming inside the store once they hear what this lady says. And I turn around, I look at her: ""Hi grandma!"", but in reality she is not my grandmother, she doesn't even look like him. She obviously doesn't hear me, she continues to walk but I still say this. Ehm then I start to turn around to see where my mother is, because we look alike anyway and she actually came out from the back, so she is looking at me from the window, from the left side. Ehm and then I signal her to come uh the shop is filling up with people. I'm with my friends and I explain everything I know about these things about demonic possession and unfortunately one of the friends found on the ground uh a little rectangular piece, a very small parallelepiped of what seems to be rose quartz but small, really, half the size of a grain of rice, it's early morning. Uh and this tiny pink piece means that men who see things out the window and then come to hurt you inside the house, are coming to that area too. So I start telling the story and I say that anyway all I know because I've seen it before is that this famous singer, like Spice Girls level, uh with this actor, they had gone on this vacation, in this country house but a death had happened among their friends, first there on a previous vacation or something and they had buried it,  He was dead. This was one of their friends, previously. And they had buried it, and all this had unleashed these demons, these shadows, these things. Ehm I'm talking about it with my friends. Then I'm on a scooter, I'm driving along the seafront. Ehm it's not a waterfront of any place I know it's a mix of a little bit of everything, but it's also a new thing that I've never seen. Erm, so I drive with the scooter, I park, there are many umbrellas and there is an umbrella where my parents have already arrived. So I, after driving a bit, catch up with them, I'm there uh after I say I'm going to take a bath. They warn me that it is dangerous and I make my way through the many umbrellas, there is sand, then it continues for a while with the water on top, but for a very short time, because immediately there are the rocks, really four steps. So I'm in the water, the water is pleasant. Erm, for some reason I don't feel happy at that moment and then I think I want to climb the rocks. But then I think, ""No, my parents know I'm not happy right now and if I get on the rocks they think maybe I want to dive and hurt."" So I approached the rocks, but in the end I didn't go anymore. So I proceed ehm looking towards the sea, towards my left ehm so I walk a little and at that moment eh, walking a little towards a part, after I have passed the rocks, the part before the sand rocks is normal, but the part after it is as if they were quicksand that the water gets deeper,  but both get their feet stuck in the sand. And then I accidentally put a foot there, I start to feel a little that I'm going down, that I'm drowning but fortunately I really only need two strokes and I'm back on the normal side. I get out of the water, I look around, I am indignant. How is this possible for the safety of all the people who are on the beach? Which are many, that is, as far as the eye can see, I see an umbrella attached next to the other for five, six rows, until I really can't see any more. The edges of the umbrellas really touch. Erm, so I'm outraged, I look left and right, I'm afraid for the other people there. There is an Indian family that is bathing eh then one of the children risks going that way, you can see that for a moment he has a problem and then I am scared. How is it possible that it is acceptable that there are quicksands? Ehm immediately the parents take it and nothing, it is resolved like that, but I stay there, standing like a fool, really angry. So I say, ""Ah patience, let's go get something."" I go back to the umbrella with my parents and we head towards uhm the establishments. In practice, the umbrellas are all attached to each other: six, seven rows on the beach. The establishment has an entrance that is wide all six rows and continues for a long time. So we go in there and head we want to get an ice cream, something like that, ehm walking there are various stands inside the establishment. The factory is made of this dark wood and is very large, it is six rows of umbrellas long, normal high and continues for a long time and one must, in short, it can go around various counters, various shops themselves inside this establishment. So, going towards the ice cream one I encounter one of the video games, and there are a lot of SD cards on the ground uh and some are video games for example, some are Pokémon, so they are on the ground. They don't belong to anyone, the people at the stand aren't looking at me, so I take them away, take them away and mom turns to me, looks at me, says: ""Well, do what you want"". Ehm I still look at those people who are at the stand, they didn't see me, so I take away a bigger card and a smaller card that were on the ground, just abandoned. Erm passed an alcohol counter, passed a few other counters. I'm inside my house, my parents are there. Ehm my parents are asking me to pack my bags anyway, because if this house were to become no longer a safe place we would have to go to another safe place. So I see in my clothes, there are gloves, there are a lot of things that are not clothes to take away, so, after what seemed like an eternity, I manage to put things in an envelope, in a suitcase. Uhm the main problem is the windows, because uhm they seem to be able to break the windows uhm well, once you get inside the house they hurt you. Ehm then I was in my room, I approach the kitchen again, there are my parents I tell him: ""Okay, I'm done with the suitcase"". I go back to my room and look towards the window. There's a guy with black hair there, I'm very scared. Until I recognize him, he's a friend of mine. So I say to him, ""Wretch, what are you doing there? You made me take a shot!"" and he said to me: ""Shall I let him in?"" or ""Will he come in alone?"", a bit scary. Ehm guy who teleported. And then he comes in and tells me: ""I needed a safe place to stay. I have no one, because...""... um, in short, something has happened to his parents. Uh then I let him in, I take him to the kitchen with my uhm and then we're there, we're all together, we're listening, we're sitting at the kitchen table, so we're four and we're listening to the noises uh you can hear the noises of the apartment above mine. Ehm it seems to be a rainy day ehm and the noises above are windows breaking. Killing noises and my neighbor screaming and that was it. And then for some reason these demons seem to be so powerful that they completely disappeared all the walls of our apartment above because the sign that they were coming for us was the fact that the whole wall starts to be soaked with water because it rains. The ceiling, all the walls as if they were plasterboard and the water begins to fall. So we look into each other's eyes, we all have our hands clasped in prayer and we know what is coming next. I was with friends and we all tried to pray anyway and it seemed to us that the better we prayed, the less the demons came to us. The place was quite dark, had few windows, but it still had it. Ehm we prayed and it was difficult, I tried to recite the Our Father and it didn't come to me at all. I would get the wrong words and then I thought it was my fault that the demons were coming."
DL086/DL086_night01.txt,Something about driving.
DL086/DL086_night15.txt,"There was some kind of festivity and I walked on the sidewalk very happy, that is, just hopping. Ehm and then I got in line to buy something at a stand like markets, street food. But then I changed my mind, I left."
DL086/DL086_night14.txt,"I found a newborn, a little girl abandoned in a crib uh in a university environment. And then for some reason the first thing I thought of asking the teacher, with whom I was doing the internship, [NAME1], was to ask for children's nose tissues. Um, she went to get them."
DL050/DL050_night08.txt,"We were in a restaurant there was like, they fed chicken, meat, normal things. And we were talking about the fact that it wasn't normal for farmers to feed animals, I don't know, they would feed chicken to chickens, beef to steers and things like that and so we wanted to boycott the system that used animal cannibalism against animals. So we wanted to boycott chicken meats that had eaten chicken. But and so we were talking about this which is not right. We have to boycott and then we said to ourselves: ""but, see how you boycott? We just ate the oysters."" And we said in fact: ""eh and how do you do it? I mean, and what do you do, don't you eat oysters?"". As if to say, that is, impossible, right? And that is, having to give up oysters is too difficult, therefore, that is, if we cannot boycott oysters and then we do not boycott anything."
DL050/DL050_night07.txt,"There was Ibrahimovic, who was nervous on the pitch and I played with him. And so I knew he was nervous and nothing. And so I too felt a bit of nervousness, but he had to come home for dinner. And so it was me and [NAME1] on the balcony waiting for Ibrahimovic to come and so I was looking down from the balcony like that. Meanwhile there was [NAME2], who is one of my two cats, who comes, sniffs the plants, stands there with us on the balcony, like that. And it was a little too close to the railing. Suddenly, he leans too far from the railing and makes it as if he was falling. [NAME1] tries to catch it, takes it by the tail first and we pull it up. He then slides back and [NAME1] again takes him by his paw, only he can't hold him, he slips and he falls on a car down. I immediately run to go and get him. Except that [NAME1] seemed like you didn't care so much, laughed, said, ""no, nothing was done, it doesn't matter,"" like that. I was trying to get off to go and see what had happened, to go and help him. In the meantime the door didn't open, because then the door was locked, I manage to open, I get out, I run and there was him walking, and he pops up behind a car, he was walking all crooked, all in pain. But it was someone else, a cat different from him, a puppy. But I knew that he was the one who said to me: ""[NAME3], I'm dying, this time I got hurt"" and he had all his legs bent, shattered. I take him in my arms, I tell him: ""no, don't worry, you'll see now we can do it, it will be fine"", but I still assumed that I was telling him that you will see now it will be fine but I knew that most likely he would die later, he said: ""I can't do it"". So the cat still spoke."
DL059/DL059_night09.txt,"I was washing some fruit, which in particular, in fact, these very red cherries."
DL005/DL005_night05.txt,"I was in the car with [NAME1], a friend of mine and someone else I don't remember who, but I wasn't driving, and we were going to Milan to accompany, I was going to accompany [NAME1] and I was making fun of him because he, he didn't like Milan, he had never liked it and so I was making fun of him. And we went to cheat on his girlfriend. That is, I accompanied him to a mistress."
DL005/DL005_night09.txt,"My sister [NAME1] was being yelled at by someone at work while she was doing something, while she was in the operating room. But I was watching the scene but in reality I wasn't there and I was super distressed about it, partly because I felt sorry for her and also because she was sad."
DL034/DL034_night04.txt,"I had to do this photoshoot and I was pretty much late, um, I was kind of far away and I was with my whole family. We had this huge bus in which there were also rooms and for which they called me to do this photo shoot, and I started running to go there, and I drove on this bus through the streets of the city. And then I'd basically pick up my mom who was with other people, and eventually we'd get to this place, which was kind of on the beach, where there were other girls who had done a photo shoot. And then there was the photographer who started talking."
DL034/DL034_night01.txt,"The scene of a Japanese, Asian city."
DL034/DL034_night02.txt,"I was getting into a car, and there were the people in the lab, there was [NAME1], [NAME2], and basically [NAME2] was saying to me, ""Remember to explain why we chose this movie and not another one."" But we were getting into a car and we were going to the pizzeria."
DL034/DL034_night08.txt,"An episode of a television program, which would be a program in which there are drag queens who challenge each other to do things, some images of the episode."
DL034/DL034_night09.txt,"I was down in the park, at a table, with some of my friends and like we were having lunch and then these two people would come along and get behind us and start talking to us, offering us things, and then basically I would try to ignore them, and they would come close, talk, and everything, I would kind of say to them, ""now please talk through the lawyers,""  and in short, I was agitated again."
22MC_seg2.txt,
83JB_seg.txt,
69SD_seg1.txt,"""I try to think about the trick, I try to visualize what is closest to the trick"""
85TP_seg2.txt,"""I was trying to remember how to write a Chinese character, and I couldn't remember it. Inaudible"""
04JE_seg1.txt,"""I was thinking about the trick of the game, and I was trying to see if it could be a matter of using the objects"""
71EV_seg2.txt,"""I was thinking about the documentary I watched yesterday before sleeping. I fell asleep in front of it. It was a document on ??, on Arte."""
73MT_seg3.txt,"""I was imagining a person who was having the same test as me, in the laboratory with other subjects, who have electrodes on them. These people to have all this all day. Then I heard a plane or helicopter. It made me remember a moment from my childhood"""
24MF_seg3.txt,"""Always the trick, this time I was wondering if maybe?? And so, depending on the boxes, the object would be placed according to its letter, and according to whether the image of the object is black or white. I don't really know."""
60MF_seg1.txt,"""I was thinking about my thesis, because I saw my boss earlier, and I was thinking about all the experiments I have put in place to complete the article I want to publish. I was thinking about this famous trick that I haven't found and that I would like to find"""
58JF_seg4.txt,
87LI_seg3.txt,"""I thought of a video game that I play, I have some images. And I was also thinking about my girlfriend."""
19GL_seg3.txt,"""I had a dream, I was in a kindergarten, but all alone. But I remember being little."""
19GL_seg2.txt,"""I think I had a nightmare, but I don't remember it. Since then, there are only sounds that go through my head, no images."""
87LI_seg2.txt,"""I was starting to fall asleep a little, I wasn't focused."""
24MF_seg2.txt,"""Always the same thing, except that here, I wonder if the colors are not associated with the gray squares—other factors than the alphabet."""
73MT_seg2.txt,"""I was thinking of red waves, I think it has something to do with the blood vessels in the eyes. But I was thinking of waves, a landscape that was a bit relaxing. Always with background music."""
71EV_seg3.txt,"""I was thinking about my cat, wondering what she's doing, if she's playing, if she's sleeping, where she is."""
85TP_seg3.txt,"""I have more space on my computer, and as I'm going to have a lot of archive photos etc., I had to buy a hard drive. I haven't tried it yet, a usv on my computer but I tell myself that the usb ports of my computer are messing up, so I wondered if it was worth paying 130 euros on this external drive."""
22MC_seg3.txt,
69SD_seg2.txt,"""I was thinking about the trick. Then I thought about what I was going to do after the session. Either I go to school, or I go home, I don't know at all."""
22MC_seg1.txt,
85TP_seg1.txt,"""I wondered how ??? A huge boat, I was trying to understand... Inaudible"""
77EL_seg4.txt,"""I thought about the trick of the test, and my departure from ??"""
71EV_seg1.txt,"""I was thinking about my studies, the exams that are coming, and when I went to revise"""
04JE_seg2.txt,I was thinking about the person who was going to look after my cat while I was away next week
61AC_seg4.txt,"""I thought about going to Franprix because I was starting to get hungry. I then drifted to the sensors on my head, I wondered how it could measure the waves of my brain, and then I remembered my individual skills assessment that I did in a tutorial at university, in front of my tutorial group with the teachers."""
60MF_seg2.txt,"""I was thinking about the trip to Malta that I have been planning with my girlfriend since March, so I was thinking about everything we had to prepare to leave"""
62GL_seg4.txt,"""I saw again in a flash where I was lying in a Starbucks, in Japan, under ??. I could hear one of my friends who wasn't there, I remembered that she was saying to me ""'you know, the sun is also in training like the ??'"""
19GL_seg1.txt,"""I thought of the pink elephant plush, which appeared in the pictures. I was thinking of the blue bear cub to try to reposition it, but I couldn't do it. I also thought about white noise, I tried to find out what it was."""
48CM_seg4.txt,"""A little bit of everything and anything, the fact that I have to walk to Châtelet because there is no bus / metro, the fact that I had to go to the bookstore to pick up a book that I ordered, and the fact that tonight normally I would have to eat Japanese, and also I wondered why there were so many ??"""
87LI_seg1.txt,"""I was thinking about my girlfriend, the apartments we're looking for. I was thinking of a presentation I have to give this afternoon."""
60MF_seg3.txt,"""I was always thinking about my trip to Matle, the things we were going to see, the hotel, the tour we were going to do, all that"""
24MF_seg1.txt,"""I was thinking about the trick, and the theories that were wrong. So I was trying to find out how the objects appear, a relationship with the number of squares and the alphabet maybe, or the shape of the objects."""
73MT_seg1.txt,"""I have a song in my head that goes non-stop, but I don't know the name of the song, but it's relaxing. Then I thought about what I was going to do during the ?? Next, and little by little I started to go back to sleep. There was an image of the ?? Then I was falling asleep."""
04JE_seg3.txt,"""I was thinking about the game, I was trying to understand why when it came to positioning the different objects (cold, hot, boiling), the pink panel went with all the pink objects, and the toaster seemed to go in a box in which I had already put a yellow object. If it's not the colors that do the trick... That's it, I was still thinking about the trick."""
69SD_seg3.txt,"""… That in the end the trick, in fact there was none. And I started to think about the ?? Current, with the coronavirus, then I tried to think about something else, and I could hear the ambient noise, I was a little disturbed by the helicopter."""
85TP_seg4.txt,I was wondering if I was doing a ?? next year... research project. Because I corresponded with a girl who was doing a research project and...
77EL_seg1.txt,"""I thought about the trick, what I should do when I got home, and I dozed off, I dreamed of a train trip"""
22MC_seg4.txt,
61AC_seg1.txt,"""I was thinking about the experience itself, and other experiences I had had, about my marital relationship, about Haikido, about the practice of this discipline."""
79PV_seg3.txt,"""There is an amazing noise, I think it's the person touching the person."""
71EV_seg.txt,
58JF_seg2.txt,"""I was thinking about the fact that my boyfriend told me that I bruixism when I sleep, and that now I don't. And that I was very tired and that I want to sleep."""
62GL_seg1.txt,"""I saw parts of the body, I saw myself lying down with my mouth ??, and then I saw legs"""
48CM_seg1.txt,"""I was thinking about visiting the prisons of the ?? Which I did 2 weeks ago in Berlin. As well as the film I'm going to see in the cinema. In the background, I have music that has been stuck in my head for three days."""
19GL_seg4.txt,Nothing at all. I just remember the subway this morning that I took
58JF_seg3.txt,"""I was thinking about myself and another person holding hands, it's very blurry, I don't remember too much"""
87LI_seg4.txt,"""I have several songs in my head, and other stuff but it escaped me, I didn't remember."""
79PV_seg2.txt,"""?? University?? where I was but there's a video, because I'm not the only person?? Inaudible"""
24MF_seg4.txt,"""I was always thinking about the trick, telling myself that maybe I should go by column and by row. Then, I told myself that I was starting to get really bored"""
73MT_seg4.txt,"""Cut vegetables, zucchini, cucumbers, red onions. After that, a parking lot, and towards the end the head of the singer of the song which is in my head. And the head of a person who??"""
77EL_seg2.txt,"""I thought about the movie I had seen the day before, and about my roommate"""
69SD_seg4.txt,… To be sent to a recipient. And I was doing a montage in Photoshop.
04JE_seg4.txt,I was thinking about the movie I was going to see tonight at the cinema with a friend
61AC_seg2.txt,"""I was thinking about my trip to Berlin in 2019 and 2018 for Haikido, I was thinking about the work society, I was also thinking about my next trip to Japan, and my teachers in Haikido Japan."""
62GL_seg2.txt,"""I fell asleep a little, I had several different dreams. I was??. I dreamed that someone was touching my arm. That I met people I didn't know, and that we travelled. I also dreamed of my loved ones, I drew them."""
58JF_seg1.txt,"""I was thinking about breathing deeply, until I was breathing normally to try to fall asleep."""
60MF_seg4.txt,"""I imagined my future life in Bordeaux, because I'm supposed to leave in a few months. I imagined my work in a laboratory, on weekends with my boyfriend, the sea, the small apartment, my dog."""
48CM_seg3.txt,"""I still have the same song stuck in my head, I was thinking about my Finnish friend. I was thinking about the fact that I had to go shopping, and so I wondered when the sales would be. I was wondering what I was going to eat tonight, and I was thinking about work."""
48CM_seg2.txt,"""I was thinking about my friend in Finland, and what she was doing, and when I was going to see her again. I was thinking about my niece, who is going to do her 3rd year internship, and whom I have to accompany next week. And I was thinking about my next trip to Japan, which I have to organize in April."""
62GL_seg3.txt,"""I had several sounds and images. First of all, it was as if I was in a Scorceze film, a bit of a Western, and then I heard a music that settled in my head, that I hadn't heard for a few days, there was a saxophone."""
79PV_seg1.txt,"""On the game, on the objects of the first square...??"""
61AC_seg3.txt,"""I thought about things about my private life. I also tried to find the trick of experience for memory, I have trouble finding it again."""
77EL_seg3.txt,"""I dozed, I had a dream with children, but I don't remember very well."""
49FR_seg2.txt,"""I thought about my shoot that I have to do next weekend, which is 5 minutes from here. I was still thinking about walking"""
50LA_seg3.txt,"""I had a philosophical reflection on the analysis of the analysis of the analysis of the analysis. Thinking about that, I started to have images, of my daily bike ride to school and to the train station. After that, I realized that I was creating a fiction, which is often what happens when I start dreaming. I was thinking of something, and I see images like a documentary. I see the world and I see people walking fast, like a timelapse"""
23EH_seg2.txt,"""I thought about what they were saying, the experimenter who put the electrodes on me. I was thinking about university, writing plays, practicing writing. And my feet are cold."""
08JJ_seg4.txt,I was always falling asleep. I don't know what I was thinking anymore
26MM_seg1.txt,"""I told myself that it felt weird to be in bed without a phone, and to think about nothing. Then I wondered for a long time what I was going to answer to this question. Afterwards I thought about what I was going to do this weekend. I thought about my friends, there is one who went to Canada, something we did this summer. Then I told myself that I hadn't thought about the game at all, I had to look for the trick but it didn't pay off."""
76SG_seg2.txt,"""I was in a micro dream, I think it was a bit fantastic, like Star Wars. Every time I wake up thinking to myself """"it must be funny if I have to tell you when the bell rings""""."""
80FR_seg.txt,
82NM_seg4.txt,"""I was thinking about my future, my ??, I was dreaming a little."""
81LT_seg1.txt,"""I was in a phase of thoughts through words, I had fallen into visual images, which didn't have a very clear meaning—a café terrace. It was a little influenced by the noises around, especially the sound of footsteps."""
75HL_seg4.txt,I have no idea
76SG_seg3.txt,"""I was still in a dream, I think it was about cycling. I was backsliding. There was someone who was doubling for me, I think. That's it, fascinating."""
23EH_seg3.txt,"""I thought about the message I had received, the email I can't check on my phone, and I wondered how much time I had left to rest."""
50LA_seg2.txt,"""I was thinking about what I was going to do next, I saw a big yellow sun that was going to warm me up, and I analysed this image because I knew it was going to describe it to you. Then I thought about what I was going to do next, go back to a store, and what I was going to buy."""
49FR_seg3.txt,"""The noises from the hospital corridor, how I was going to organize myself tonight to see my 2 girlfriends"""
16SA_seg4.txt,"""I was thinking about school, and I thought about the experience again"""
56CF_seg4.txt,"""I don't remember, I still think I fell asleep"""
11FL_seg4.txt,"""I thought of my mother because it was her birthday, I thought of my niece and I thought of tonight's meal."""
49FR_seg1.txt,"""The neighborhoods of ??, go to Decathlon, the long walk I have to make to Châtelet to exchange a piece of clothing."""
26MM_seg2.txt,"""At first I thought I was going to smoke a cigarette, so I thought about addiction, from which point I became addicted to this thing. Afterwards, as I was thinking about addictions, I thought about poker, I tried to learn a little about poker at the moment, statistics, all that. Afterwards I thought about how I would dress tomorrow. And then I don't know anymore."""
23EH_seg1.txt,"""I thought of kindergarten when it was time to take a nap, I always had trouble falling asleep. I was thinking about the person who gave me the experience. I was thinking about what I was going to do later, and also about how I felt in bed, how comfortable I was."""
76SG_seg1.txt,"""I was thinking about how you created the algorithm to make the program on which we are tested, with the images."""
54IR_seg4.txt,I forgot
81LT_seg3.txt,"""I was entering a rather deep dream, but the moment the bell rang, it woke me up suddenly and I forgot a little. It was a story that I was visualizing, about a young boy... I don't know anymore. There was him and his friends. At the time I was in it, it was clear and clear."""
81LT_seg2.txt,"""The mind was inventing a story, at times I was aware that it was invented, but other times I thought it was a real memory, about a man who was running for president, and who was contested by the people."""
26MM_seg3.txt,"""I thought a little about the game, the trick, I was falling asleep"""
50LA_seg1.txt,"""I tasted a cooking recipe, I thought about the new sweater I was going to have soon, I thought about the colors of my??, I thought about what I was going to do in the next few days, next hours"""
84KC_seg.txt,
29RL_seg4.txt,"""I was concentrating a little more on the outside noises, since I'm apprehensive about the moment of the ring. Otherwise I was thinking about the last trip I took with my friends on the weekend, which was very funny. It was a little reminiscence of memory."""
11FL_seg3.txt,"""I thought about the fact that I was hungry, and I thought about the game and the strategy that needs to be put in place."""
56CF_seg3.txt,"""I think I had damaged myself, and I don't remember what I was thinking about before"""
49FR_seg4.txt,"""That I have an extraordinary life, that I am very lucky to go abroad like this. I hit someone on the road in the pedestrian crossings, he fell to the ground, I helped him. And that I was going to give it my all for the experience, to get the maximum amount of coins and rewards."""
16SA_seg3.txt,"""Not even a few minutes ago, I felt that I was sleeping. But I just came to my senses, and I was still thinking about the experience."""
23EH_seg4.txt,"""I thought I was very hungry and craving pains au chocolat, and that I would go to the bakery to eat them. Or, that I could make that Swiss choco recipe I watched last night. I thought briefly about the movie The Dark Materials, are there machines that can??"""
08JJ_seg2.txt,"""I was always thinking about the grid. I was visualizing as a color spectrum on the grid, and the ?? of the alphabet too. I'm trying to imagine??"""
76SG_seg4.txt,
82NM_seg2.txt,"""I was thinking about covid19, what it caused, and could it be a ?? Biological that we would have lost control of. And will it continue for a long time, when it will be ancient history."""
75HL_seg3.txt,"""Nothing in particular, I was focused on the sounds. I started to fall asleep again."""
54IR_seg1.txt,"""I was thinking about finances, stress, movies"""
75HL_seg2.txt,I was thinking about what I was going to make for dinner tonight.
82NM_seg3.txt,"""Tonight's dinner, and I was thinking about what I was going to do, if I had to ??, the spices"""
08JJ_seg3.txt,"""I was falling asleep, I was thinking of a taxi"""
50LA_seg4.txt,"""I thought about the function of art, and then I started dreaming, but it was stopped because of analysis—because I analyze things that I think I can describe to you. I dreamed that I was someone else, and that I was going down a road in Paris to go to Nantes where I lived. A mix of current and past places that were familiar to me, and I was thinking about the shoe."""
16SA_seg2.txt,"""I was about to sleep, but before I always wondered what the trick was, and how I could improve to increase my points."""
56CF_seg2.txt,I think I was thinking about my holiday which is Saturday
11FL_seg2.txt,"""I thought about my weekend at the Lille flea market, and about a video game I'm playing, Read Dead Redemption"""
29RL_seg1.txt,I focused on the noise from outside. I was trying to think of a gift I could give for my little sister's birthday. I was trying to find the trick of the thing but I really can't find it. I was going to fall asleep then??
29RL_seg3.txt,"""I felt like I was underwater, I was swimming. In a kind of tube, slide, I didn't slide in it but I moved forward in it. It was a lot of turns"""
08JJ_seg1.txt,"""I was wondering if the first letter that made up the word had an influence on the placement in the grid, or if the size of the object also had an influence."""
26MM_seg4.txt,"""A little bit of everything and anything, I don't remember too much."""
82NM_seg1.txt,"""… The objects were classified by column, ???. I was also thinking about the holidays"""
54IR_seg2.txt,"""I was thinking about the program I saw yesterday, and the book I'm reading right now. And that I was cold"""
54IR_seg3.txt,"""Cooking, on the TV program, running, my brothers, my niece"""
75HL_seg1.txt,"""I was thinking about my organization of the week, and a little bit about the trick, I'm trying to understand how it works, I still haven't found it."""
81LT_seg4.txt,
16SA_seg1.txt,"""I'm going over in my head the experience I had, trying to see what made me have so much time, that I could have had more. And to remember what the trick is, but I really can't find it."""
56CF_seg1.txt,"""I think I fell asleep just before waking up, and even before I was thinking about finding the trick, but I'm starting to wonder if it's not just an excuse to make me think, and who?? Randomly"""
29RL_seg2.txt,"""I had the impression that the faint light outside that passed through my eyelids, it made a kind of vzagues that clashed in front of my eyes. It was a bit weird but it was peaceful"""
11FL_seg1.txt,I thought of a trip to Italy. I thought about remuneration. I thought about a cat I lost recently.
02KE_seg3.txt,"""I dreamed that I was seeing a friend, we started talking quietly, and that's it"""
57AB_seg1.txt,"""… It felt quite weird, unfortunately for you, I'm sorry. It was very pleasant. I was thinking about how I would feel if I had to be in a hospital room out of necessity"""
07MD_seg1.txt,"""I thought about what time I would arrive home, leaving here around 5:30 p.m. Then I thought about what I would do when I got home, and what I would eat tonight. Either watch a movie tonight or continue working on a paper that I have to write."""
78MF_seg3.txt,"""I wasn't thinking about anything, I was listening to the outside noises, the cars, the noises around me."""
70FM_seg2.txt,"""To what I did when I?? Here, shopping, and then I analyse the next few months, the trips."""
68LC_seg4.txt,"""A house with a sand courtyard, a kind of stone house."""
01NN_seg1.txt,I was thinking about the experiment and the trick that I don't think I found. I was reviewing the grids and trying to find a logical sequence.
65LH_seg4.txt,
14SB_seg1.txt,I thought it was easy to cheat on this study
15FT_seg4.txt,"""Not much, I forgot. I started to fall asleep before it sounded. Just the noises around. What if we had to wake up last time, ??"""
05NS_seg3.txt,I was thinking about my appointment tomorrow
67SB_seg3.txt,"""I was thinking back to the rinse session at the barber, when he shaved me, and I think it's itching. And the electrodes I have on my face and head."""
27YS_seg2.txt,I was about to fall asleep
27YS_seg3.txt,
67SB_seg2.txt,"""I was a little dozy, I was thinking about being in the seat earlier when I was put on the electrodes, and I imagined that it was going on. And it's completely far-fetched but I was thinking of a machine, I don't want to go into details."""
05NS_seg2.txt,I was still trying to guess the trick
84KC_seg1.txt,"""How do I answer questions, my boyfriend, what I have to do tonight."""
30TC_seg4.txt,"""I was thinking about the fact that I had to take my Navigo card, and this experience was going to allow me to do it, I was a bit in the process of doing my accounts, on what I was going to have in terms of income this month."""
51MA_seg4.txt,"""Food, such as charcuterie, cheese and eggs"""
70FM_seg3.txt,"""I thought that in the courtyard of the hospital, there are plenty of ??"""
78MF_seg2.txt,I was thinking about what route I was going to take to get home earlier.
02KE_seg2.txt,"""I was starting to dream, and that's it"""
74JV_seg4.txt,"""I don't know anymore, I was falling asleep completely. The last thing was that I was thinking if I wasn't missing ingredients for the cake I have to make."""
57AB_seg2.txt,"""A call for communication that I have to respond to before tonight and that I would like to participate in, but I can't find any brilliant ideas, and it has been keeping my head busy for several days."""
07MD_seg2.txt,"""Longer before the ringtone, I was thinking about the trick, I wondered if I had made a mistake in terms of colors, if it was something else. I thought of my family quickly. Then I thought of my aunt. And also I wondered if before going back I should go to the bakery."""
03MG_seg4.txt,I was thinking about work and the fact that I'm hungry
70FM_seg1.txt,"""I thought about how to get home, on foot or by metro. And I was thinking about when I can go to Brazil"""
01NN_seg2.txt,"""I was thinking about a lot of things—both the experience, and everyday things: what I was going to eat tonight, what I was going to do when I got home"""
84KC_seg3.txt,"""I was thinking of my parents, tonight I see them. Then I forgot."""
14SB_seg2.txt,I thought the electrode on my forehead hurt a little. I thought of my little cousins.
